DateTime,V L1,A L1,W L1,S L1,Q L1,PF L1,V L2,A L2,W L2,S L2,Q L2,PF L2,V L3,A L3,W L3,S L3,Q L3,PF L3,V Total,A Total,W Total,S Total,Q Total,PF Total,kWh
2017-04-06 23:42:14,234,42.598,6602.81,9967.931999999999,7467.433860472014,0.6624052009985623,230.17,29.6722,5545.28,6829.650274,3986.727051949791,0.8119420142361451,232.7,28.8788,3952.52,6720.096759999999,5434.821626637115,0.5881641501840519,232.28999999999996,101.149,16100.61,23517.679034,17142.099777277672,0.684617303294386,2294610.4
2017-04-06 23:47:14,234.07,44.9044,7122.51,10510.772908,7729.566509413499,0.6776390340028074,230.35,29.6088,5540.28,6820.3870799999995,3977.8106343352897,0.812311667214055,232.94,29.4825,4162.83,6867.65355,5462.1892748171595,0.6061502621954481,232.4533333333333,103.9957,16825.620000000003,24198.813538,17391.983448200837,0.6953076428139054,2294611.76
2017-04-06 23:52:14,234.21,44.062,6860.91,10319.76102,7708.785992736563,0.6648322559702066,230.52,28.4525,5319.91,6558.8703000000005,3836.3181833787066,0.8111015703420754,233.07,27.8765,3751.93,6497.1758549999995,5304.367574545996,0.5774709017784466,232.6,100.39099999999999,15932.75,23375.807175,17104.848392203934,0.6815914368527041,2294613.11
2017-04-06 23:57:14,234.39,46.7707,7418.72,10962.584373,8070.988148717838,0.6767309374851186,230.79,28.5611,5361.2,6591.616269,3834.962789616802,0.8133361805682502,233.36,27.7993,3673.24,6487.244648,5347.116141005789,0.5662249844596888,232.84666666666666,103.1311,16453.16,24041.44529,17529.535579885258,0.6843665096475571,2294614.46
2017-04-07 00:02:14,234.95,45.1332,6992.22,10604.04534,7972.116221203484,0.6593917486965404,231.3,28.9795,5442.74,6702.958350000001,3912.3179745816597,0.8119907234691379,233.82,28.0821,3789.1,6566.1566219999995,5362.567852683493,0.5770651262421258,233.35666666666665,102.1948,16224.06,23873.160312,17513.071129840475,0.6795941462280916,2294615.84
2017-04-07 00:07:14,235.03,47.9178,7648.85,11262.120534,8266.223599676241,0.6791660573076229,231.51,28.9906,5460.82,6711.613806,3901.948847497852,0.8136373989692576,234.03,28.4669,3874.49,6662.108607,5419.595771952322,0.5815711253834862,233.5233333333333,105.3753,16984.16,24635.842946999997,17845.53352532923,0.6894085189834442,2294617.22
2017-04-07 00:12:14,235.46,45.0651,7002.97,10611.028446,7971.97189288329,0.6599709006189578,231.98,28.8126,5393.93,6683.946948,3947.2352297245357,0.8069977278341498,234.36,28.6391,3940.6,6711.8594760000005,5433.298194059572,0.5871100272719714,233.9333333333333,102.5168,16337.500000000002,24006.834870000002,17590.173797477044,0.680535359553627,2294618.59
2017-04-07 00:17:14,233.23,46.4621,7412.51,10836.355582999999,7904.511232272065,0.6840408607141589,229.84,28.3028,5316.92,6505.115552,3747.9180965533737,0.8173444356980425,232.29,27.666,3714.46,6426.53514,5244.343697170773,0.5779879700463288,231.78666666666666,102.4309,16443.89,23768.006275,17161.48606491697,0.6918497836857375,2294619.95
2017-04-07 00:22:14,233.02,40.2992,6058.61,9390.519584,7174.6151761183355,0.6451836818830492,229.5,28.3218,5284.91,6499.8531,3783.8890857792876,0.8130814525639048,231.91,27.163,3619.98,6299.37133,5155.368459463006,0.5746573444178913,231.47666666666666,95.78399999999999,14963.5,22189.744014,16385.310712856466,0.6743430654521836,2294621.28
2017-04-07 00:27:14,232.4,40.2057,6246.46,9343.804680000001,6948.987218752811,0.6685135460258785,228.83,28.1307,5251.36,6437.148081,3722.9146601986445,0.8157898395253648,231.24,27.583,3804.97,6378.29292,5119.064745871274,0.5965498994361018,230.82333333333335,95.9194,15302.789999999999,22159.245681,16026.752240139522,0.6905826227253336,2294622.54
2017-04-07 00:32:14,232.77,39.4852,5842.73,9190.970004,7094.817528416625,0.6357033041623665,229.2,28.2785,5260.34,6481.4322,3786.5269638016366,0.8116014852396358,231.54,28.7637,4075.81,6659.947098,5267.130926041104,0.6119883446557671,231.17,96.5274,15178.88,22332.349302000002,16380.947081659839,0.6796812907919471,2294623.79
2017-04-07 00:37:14,233.08,37.6114,5633.94,8766.465112000002,6716.370346869893,0.6426695284839455,229.51,28.2529,5252.05,6484.323079,3802.948407532245,0.8099611842304998,231.84,27.9877,3766.65,6488.668368000001,5283.480383931012,0.5804966113811412,231.4766666666667,93.852,14652.64,21739.456559000002,16059.393279668078,0.6740113286748144,2294625.05
2017-04-07 00:42:14,233.51,41.3864,6428.73,9664.138264,7215.746598433798,0.6652150273912927,230.12,28.3636,5295.62,6527.031632,3815.5668963770754,0.8113366532555514,232.41,29.3876,4051.97,6829.972116,5498.186812435307,0.5932630369760649,232.01333333333332,99.13759999999999,15776.319999999998,23021.142012,16765.461723265227,0.6852970192259112,2294626.31
