DateTime,V L1,A L1,W L1,S L1,Q L1,PF L1,V L2,A L2,W L2,S L2,Q L2,PF L2,V L3,A L3,W L3,S L3,Q L3,PF L3,V Total,A Total,W Total,S Total,Q Total,PF Total,kWh
2017-04-16 13:09:53,228.43,33.4312,7396.76,7636.689015999999,1899.1999972343704,0.9685820627896052,232,32.7651,7576,7601.503199999999,622.1534373530607,0.996644979377237,231.02,29.4167,6635.94,6795.846034,1465.5455073908604,0.9764700328406527,230.48333333333335,95.613,21608.7,22034.038249999998,4308.471412515451,0.9806963097198038,521227.46
2017-04-16 13:14:53,228.27,33.0011,7288.89,7533.161097,1902.7870824803908,0.9675738917760197,231.96,32.8808,7602.18,7627.030368000001,615.1841041462459,0.9967418029297139,231.12,23.1869,5123.8,5358.956328,1570.059389135088,0.9561190064618866,230.45000000000002,89.06880000000001,20014.87,20519.147793,4521.106616092658,0.9754240381673145,521229.18
2017-04-16 13:19:53,228.59,33.5168,7417.09,7661.605312000001,1920.148923590726,0.9680856293109973,232.22,31.1476,7198.77,7233.095672,703.8348438413153,0.9952543594670152,231.43,24.4434,5423.64,5656.936062000001,1607.8105485274293,0.9587592895795398,230.74666666666667,89.1078,20039.5,20551.637046000003,4559.410600123631,0.97508047437517,521230.86
2017-04-16 13:24:53,228.22,33.4808,7403.29,7640.988176000001,1891.0307987105386,0.96889169692127,231.89,24.4432,5590.95,5668.133648,932.2108930332186,0.9863828814221354,231.01,25.2837,5608.14,5840.787536999999,1632.043134471181,0.9601684643507006,230.37333333333333,83.2077,18602.38,19149.909361,4546.48071260788,0.9714082531317313,521232.46
2017-04-16 13:29:53,227.91,32.9646,7274.92,7512.961985999999,1876.2027600131746,0.9683158271739458,231.67,24.6947,5648.98,5721.021149,905.0458258592704,0.98740764155144,230.76,25.8509,5745.14,5965.353684,1605.8676644145874,0.9630845553063104,230.11333333333332,83.5102,18669.04,19199.336818999996,4481.236410613584,0.9723794199768815,521234.01
2017-04-16 13:34:53,228.03,33.542,7415.27,7648.58226,1874.7216900347373,0.9694960121929839,231.8,24.538,5613.73,5687.9084,915.6076965002912,0.9869585804159573,230.81,27.0133,6009.43,6234.939773,1661.693427813112,0.9638312828655451,230.21333333333337,85.0933,19038.43,19571.430433,4536.416242901286,0.9727664038239487,521235.58
2017-04-16 13:39:53,227.64,55.8998,12264.93,12725.030471999999,3390.8542593907628,0.9638428785681576,231.53,28.1127,6394.04,6508.933431,1217.5659684754005,0.9823483475106998,230.53,31.7588,6960.77,7321.356164,2269.347282202701,0.950748719783222,229.89999999999998,115.7713,25619.74,26555.320067,6986.697803198079,0.9647686390282815,521237.4
2017-04-16 13:44:53,227.58,56.8959,12601.08,12948.368922,2978.7649410142176,0.9731789444607238,231.55,24.6487,5628.3,5707.406485,946.9571769726762,0.9861396791681292,230.54,28.0338,6216.27,6462.912252,1768.3953359335983,0.9618372890760394,229.89,109.5784,24445.65,25118.687659000003,5775.696130156002,0.9732056997508446,521239.55
2017-04-16 13:49:53,227.63,58.0801,12886.41,13220.773163,2954.5355539240018,0.9747092580080144,231.55,24.4117,5572.88,5652.529135,945.5655067862009,0.9859091155308128,230.62,26.3534,5818.88,6077.621108,1754.45543631269,0.9574272394737773,229.9333333333333,108.8452,24278.170000000002,24950.923405999998,5754.914444470784,0.9730369335413768,521241.57
2017-04-16 13:54:53,227.6,57.4136,12733.62,13067.335360000001,2934.309988107309,0.974461866110705,231.58,24.7373,5653.27,5728.663934,926.3524036846636,0.9868391766616764,230.68,24.7283,5424.67,5704.324244,1764.1628246242394,0.9509750441878984,229.95333333333335,106.87920000000001,23811.559999999998,24500.323538,5768.488869112686,0.9718875737729858,521243.57
2017-04-16 13:59:53,226.97,57.2729,12672.21,12999.230113,2897.4259691364023,0.9748431168494386,230.97,24.7953,5654.09,5726.970441,910.745136680804,0.9872741719638989,230.03,23.11,5036.94,5315.9933,1699.711799701612,0.9475068375274287,229.32333333333335,105.1782,23363.239999999998,24042.193853999997,5673.279652521578,0.9717599043530282,521245.54
2017-04-16 14:04:53,227.11,56.8619,12585.2,12913.906109,2895.1186421401617,0.9745463451394527,231.05,24.6666,5625.84,5699.21793,911.597119364405,0.9871249124175886,230.16,22.8844,4996.62,5267.073504,1666.088794794215,0.9486520353675323,229.44000000000003,104.4129,23207.66,23880.197543,5627.464084034928,0.9718370192797195,521247.47
