DateTime,V L1,A L1,W L1,S L1,Q L1,PF L1,V L2,A L2,W L2,S L2,Q L2,PF L2,V L3,A L3,W L3,S L3,Q L3,PF L3,V Total,A Total,W Total,S Total,Q Total,PF Total,kWh
2017-04-18 09:12:30,227.03,162.3058,32541.35,36848.285774,17287.47247748702,0.8831170654609132,229.31,174.9785,36639.35,40124.319835,16356.010326448031,0.9131456969406344,227.91,106.4175,21156.43,24253.612425,11859.307961142353,0.8723001600451278,228.08333333333334,443.70180000000005,90337.13,101226.218034,45672.20337174468,0.8924281846592099,1301284.43
2017-04-18 09:17:30,226.1,170.5987,34296.04,38572.366070000004,17652.45208339304,0.8891349817058292,228.37,186.2396,38991.69,42531.537452,16987.636356326275,0.9167712322651168,226.9,121.4001,24321.45,27545.682689999998,12931.809802021735,0.8829496176847161,227.12333333333333,478.2384,97609.18000000001,108649.58621200001,47719.81311537609,0.898385197800407,1301292.29
2017-04-18 09:22:30,227.46,172.4308,34638.14,39221.109768,18398.225696351947,0.883150431104344,229.82,174.3414,36251.44,40067.140547999996,17064.842502044525,0.9047673356318297,228.45,113.6757,22864.76,25969.213665,12312.70922749428,0.8804563855861363,228.57666666666668,460.4479,93754.34,105257.463981,47846.18537434214,0.8907144106846767,1301300.21
2017-04-18 09:27:30,228.04,176.276,35458.75,40197.97904,18935.53715471994,0.8821028033453097,230.29,182.6599,38085.41,42064.748370999994,17859.02014802174,0.9053996867899156,228.89,119.2629,24013.34,27298.085181,12982.486533539395,0.8796712238524977,229.07333333333335,478.1988,97557.5,109560.812592,49860.864909960655,0.8904415519744285,1301308.18
2017-04-18 09:32:30,227.8,180.8193,36504.16,41190.63654,19081.793449903573,0.8862247118844842,229.94,195.024,40742.84,44843.81856,18734.701806449997,0.9085497468394003,228.65,121.9051,24744.76,27873.601115,12830.997297970625,0.8877489456030051,228.79666666666665,497.7484,101991.76,113908.05621499999,50722.04809332919,0.8953867126614106,1301316.51
2017-04-18 09:37:30,227.84,176.789,35618.78,40279.60576,18808.22031699504,0.8842881981573794,229.89,195.0053,40777,44829.768417,18626.44376476225,0.9095964900085645,228.42,133.7523,27135.5,30551.700365999997,14038.199136778348,0.8881829709942503,228.71666666666667,505.5466,103531.28,115661.074543,51563.14794504891,0.895126388969433,1301325.1
2017-04-18 09:42:30,227.38,187.2773,37702.08,42583.112474,19795.823591023804,0.885376333705522,229.41,209.5913,43766.98,48082.340133,19908.864717635253,0.9102506217238319,227.89,143.1415,28671.2,32620.516435,15558.289849662306,0.8789315171367856,228.22666666666666,540.0101,110140.26,123285.969042,55394.52400515218,0.893372221152582,1301333.85
2017-04-18 09:47:30,229.05,207.4809,41937.47,47523.500145,22354.679063473824,0.8824575183234329,231.23,218.5938,45635.41,50545.44437399999,21731.34374807566,0.9028590126210136,229.52,163.3113,32548.14,37483.209576,18590.577792493114,0.8683391942199138,229.9333333333333,589.386,120121.02,135552.15409499998,62811.83832649877,0.8861609083380169,1301343.62
2017-04-18 09:52:30,229.03,215.5875,43499.75,49376.005125,23361.541730834608,0.8809896606636419,231.3,220.6415,46509.96,51034.378950000006,21007.890317940157,0.9113456645679431,229.57,156.1432,31249.98,35845.794424,17560.174483394792,0.8717892991953627,229.9666666666667,592.3722,121259.68999999999,136256.178499,62143.65422354285,0.8899390202763534,1301353.62
2017-04-18 09:57:30,229.23,219.0518,44273.26,50213.244113999994,23690.680307339317,0.8817048326829005,231.6,226.5255,47993.78,52463.305799999995,21189.514783871604,0.9148066304277761,229.74,162.1838,32501.83,37260.106212,18219.400692136413,0.8722956884522367,230.18999999999997,607.7610999999999,124768.87000000001,139936.656126,63364.002451308785,0.8916096286283789,1301363.86
