DateTime,V L1,A L1,W L1,S L1,Q L1,PF L1,V L2,A L2,W L2,S L2,Q L2,PF L2,V L3,A L3,W L3,S L3,Q L3,PF L3,V Total,A Total,W Total,S Total,Q Total,PF Total,kWh
2017-04-08 05:12:02,229.1,17.7839,3319.62,4074.2914899999996,2362.196901421729,0.8147723372634784,233.1,3.9981,856.39,931.95711,367.61423092632305,0.9189156784264461,231.06,23.4791,4474.56,5425.080846,3067.542174451082,0.8247913951916802,231.08666666666667,45.2611,8650.57,10431.329446,5829.260046188251,0.829287392827685,1803597.58
2017-04-08 05:17:02,229.31,17.9817,3360.58,4123.383627,2389.3083934502215,0.8150054188494259,233.32,4.5807,951.12,1068.768924,487.4810339983676,0.8899210845692591,231.27,26.5098,5322.02,6130.921446,3043.7314100660606,0.8680620110492931,231.29999999999998,49.072199999999995,9633.720000000001,11323.073997,5950.079302256191,0.8508042959493521,1803598.34
2017-04-08 05:22:02,229.27,18.7714,3602.75,4303.718878000001,2354.185340697198,0.8371248453091921,233.21,4.7516,979.56,1108.120636,518.0671291725087,0.8839831767197591,231.18,26.8295,5427.79,6202.44381,3001.5670793949134,0.8751050660465395,231.22000000000003,50.3525,10010.099999999999,11614.283324,5889.777170669914,0.8618784061617403,1803599.18
2017-04-08 05:27:02,229.44,17.1681,3161.15,3939.048864,2350.156724663206,0.8025160664775141,233.45,5.0836,1060.88,1186.76642,531.9287181940978,0.893924855069627,231.38,20.3784,3737.51,4715.154192,2874.664859463651,0.7926591258333128,231.42333333333332,42.6301,7959.540000000001,9840.969476,5787.089356141281,0.8088166536245844,1803599.91
2017-04-08 05:32:02,229.23,17.2306,3194.6,3949.7704379999996,2322.7607179601405,0.8088064990474771,233.19,4.3462,887.7,1013.4903779999999,489.03114041805406,0.8758839938389629,231.12,21.9512,4150.77,5073.361344,2917.2082088691373,0.8181498849690452,231.17999999999998,43.528,8233.07,10036.622159999999,5740.238911204224,0.8203028736911224,1803600.59
2017-04-08 05:37:02,228.67,18.7157,3449.2,4279.719118999999,2533.5775294105633,0.8059407414582714,232.61,5.9006,1148.11,1372.538566,752.1339927548391,0.8364865137057285,230.58,24.0812,4551.58,5552.643096,3180.4032535445035,0.8197141291646958,230.62,48.6975,9148.89,11204.900781,6468.973124071116,0.816507899428583,1803601.28
2017-04-08 05:42:02,228.58,19.4228,3581.78,4439.663624,2623.2546818539768,0.806768328266484,232.58,6.6184,1311.88,1539.3074720000002,805.256703762863,0.8522533826822092,230.47,25.2256,4797.12,5813.744032,3284.396348678949,0.8251343666999614,230.54333333333332,51.2668,9690.779999999999,11792.715128,6719.889365291669,0.8217598657149551,1803602.11
2017-04-08 05:47:02,228.62,17.3267,3203.19,3961.230154,2330.4330406297586,0.8086351652063083,232.65,5.3677,1122.76,1248.795405,546.7174278812724,0.8990744164373347,230.58,23.5663,4578.08,5433.917453999999,2927.224352605354,0.8425008364140676,230.61666666666667,46.2607,8904.029999999999,10643.943013,5831.961301576986,0.8365349184155764,1803602.87
2017-04-08 05:52:02,228.69,17.4609,3251.61,3993.1332209999996,2317.7888878312087,0.8143004052305823,232.79,5.0129,1034.21,1166.9529909999999,540.5450574224556,0.8862482104902546,230.62,23.848,4652.46,5499.82576,2933.035857053161,0.8459286172004111,230.70000000000002,46.321799999999996,8938.279999999999,10659.911971999998,5808.689515922581,0.8384947289881804,1803603.61
2017-04-08 05:57:02,228.58,17.202,3187.47,3932.0331600000004,2302.372639352629,0.8106416884846412,232.68,4.7388,973.34,1102.623984,518.0626356841733,0.8827488011543199,230.54,23.5914,4585.18,5438.761356,2925.1067425170927,0.8430559276041161,230.6,45.5322,8745.99,10473.4185,5761.957479541328,0.8350654564218932,1803604.35
